event_date,event_id,bout_key,fighter_a_id,fighter_b_id,fighter_a,fighter_b,winner_a,winner_name,method,finish_round,duration_minutes,age_diff,height_diff,reach_diff,height_missing_diff,reach_missing_diff,southpaw_diff,switch_diff,striker_style_diff,grappler_style_diff,prior_dwcs_bouts_diff,prior_dwcs_wins_diff,prior_dwcs_win_pct_diff,prior_dwcs_finish_pct_diff,prior_dwcs_ko_win_pct_diff,prior_dwcs_sub_win_pct_diff,prior_dwcs_dec_win_pct_diff,prior_dwcs_avg_duration_diff,prior_dwcs_over25_rate_diff,prior_dwcs_stats_available_diff,prior_dwcs_sig_landed_pm_diff,prior_dwcs_sig_attempted_pm_diff,prior_dwcs_sig_accuracy_diff,prior_dwcs_td_landed_per15_diff,prior_dwcs_td_attempted_per15_diff,prior_dwcs_td_accuracy_diff,prior_dwcs_kd_per15_diff,prior_dwcs_sub_attempts_per15_diff,global_history_available_diff,global_career_bouts_diff,global_career_wins_diff,global_career_losses_diff,global_career_win_pct_diff,global_recent3_win_pct_diff,global_recent5_win_pct_diff,global_career_finish_pct_diff,global_ko_win_pct_diff,global_sub_win_pct_diff,global_decision_win_pct_diff,global_finish_loss_pct_diff,global_avg_opp_win_pct_diff,global_avg_opp_elo_diff,global_quality_win_count_diff,global_elo_diff,global_major_bouts_diff,global_major_win_pct_diff,global_win_streak_diff,global_days_since_last_fight_diff
2018-08-12,401074498,401074498|4372193|4372196,4372193,4372196,john allan,vinicius moreira,0,vinicius moreira,SUBMISSION,2,8.67,-3.98365469516828,-7.620000000000003,-2.539999999999992,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-0.1941176470588235,-0.33333333333333337,-0.19999999999999996,-0.08333333333333337,0.5555555555555556,-0.6388888888888888,0.08333333333333333,-0.19999999999999996,-0.11190783649261149,-10.718131758878599,-1.0,-24.50468420498305,-1.0,0.0,-5.0,0.0
2019-06-19,401128917,401128917|3009725|4076472,3009725,4076472,brendan loughnane,bill algeo,1,brendan loughnane,DEC-UNA,3,15.0,-0.4900853542509402,-7.620000000000003,-5.079999999999984,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,2.0,0.11180124223602483,0.33333333333333337,0.20000000000000007,-0.06315789473684219,0.431578947368421,-0.49473684210526314,0.06315789473684208,-0.5,-0.26466668962101914,-42.563660574035566,3.0,112.49168719294994,7.0,0.5714285714285714,4.0,0.0
2019-06-19,401128917,401128917|3039935|4423213,3039935,4423213,alton meeks,yorgan de castro,0,yorgan de castro,KO-TKO,1,4.25,-6.29444820906658,5.0800000000000125,3.8100000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-06-19,401128917,401128917|4080575|4289255,4289255,4080575,hannah goldy,kali robbins,1,hannah goldy,DEC-UNA,3,15.0,-7.868744738084974,2.539999999999992,-6.349999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-06-19,401128917,401128917|4237148|4423214,4423214,4237148,punahele soriano,jamie pickett,1,punahele soriano,DEC-UNA,3,15.0,-4.232804232804234,-7.620000000000003,-19.049999999999983,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.92,0.0,-1.0,-2.6422764227642275,-4.878048780487805,-0.5416666666666666,-3.048780487804878,-3.048780487804878,-1.0,0.0,-3.048780487804878,0.0,5.0,6.0,-1.0,0.5,0.5,0.5,-0.1428571428571429,-0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,-0.06320346320346315,-30.24413969067905,2.0,99.98185809602023,2.0,1.0,7.0,0.0
2019-06-26,401128919,401128919|2511778|4329444,4329444,2511778,kyle daukaus,michael lombardo,1,kyle daukaus,DEC-UNA,3,15.0,-2.9049193344148065,7.620000000000003,10.159999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-06-26,401128919,401128919|2560714|4339489,2560714,4339489,tony johnson,alton cunningham,1,tony johnson,DEC-UNA,3,15.0,10.132993832864468,0.0,-7.620000000000003,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,1.0,0.08333333333333337,0.33333333333333337,0.4,-0.5333333333333333,-0.6666666666666667,0.13333333333333333,0.4666666666666667,-0.16666666666666669,-0.0939925641309155,19.151839953140097,5.0,109.97089433974361,1.0,0.0,8.0,0.0
2019-06-26,401128919,401128919|3120459|4423448,3120459,4423448,victor reyna,miguel baeza,0,miguel baeza,DEC-UNA,3,15.0,6.050774485444599,-7.620000000000003,-1.2699999999999818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.5,-0.5,0.0,0.5,0.0,-0.009840629800307199,28.209574972409428,0.0,4.532473692655458,0.0,0.0,0.0,147.0
2019-06-26,401128919,401128919|4010864|4392322,4010864,4392322,miles johns,richie santiago,1,miles johns,DEC-UNA,3,15.0,-1.467518155745843,0.0,2.539999999999992,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-0.8,0.2,-1.0,0.8,0.0,-0.15319597069597057,4.234513834857353,3.0,69.5434813267907,4.0,1.0,4.0,-378.0
2019-06-26,401128919,401128919|4030352|4423425,4423425,4030352,justin gonzales,zach zane,1,justin gonzales,DEC-UNA,3,15.0,-1.3689535034942537,-2.5400000000000205,7.620000000000003,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-2.0,-8.0,0.4,0.33333333333333337,0.19999999999999996,-0.6,0.04999999999999999,-0.65,0.6,-0.625,-0.036425438596491055,-1.4573048475585892,0.0,65.6698113040693,0.0,0.0,10.0,0.0
2019-07-10,401128920,401128920|4016050|4062290,4062290,4016050,justin sumter,maki pitolo,0,maki pitolo,KO-TKO,1,1.62,1.037666755648644,10.159999999999997,12.699999999999989,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.0,1.0,2.7624309392265194,4.419889502762431,0.625,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-12.0,0.0,-0.5647058823529412,-0.6666666666666667,-0.6000000000000001,0.23076923076923073,-0.46153846153846156,0.6923076923076923,-0.23076923076923078,0.0,0.2377965242944723,48.53157971981,-3.0,-151.03427972784402,0.0,-1.0,-4.0,0.0
2019-07-10,401128920,401128920|4239743|4245092,4245092,4239743,jonathan pearce,jacob rosales,1,jonathan pearce,KO-TKO,3,11.83,3.238943989267405,2.539999999999992,-7.620000000000003,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,-0.10317460317460314,0.33333333333333337,0.19999999999999996,0.40909090909090906,0.3522727272727273,0.05681818181818182,-0.40909090909090906,-0.33333333333333337,-0.16503676062499606,-32.45763545999512,-3.0,4.748591038779523,-2.0,0.0,7.0,0.0
2019-07-10,401128920,401128920|4423875|4423876,4423875,4423876,jesse wallace,joe solecki,0,joe solecki,SUBMISSION,1,3.82,0.7748276829777474,2.5400000000000205,-2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,-0.75,-0.6666666666666666,-0.75,-0.6666666666666666,0.0,-0.6666666666666666,-0.3333333333333333,0.0,-0.024009324009324096,40.27366724527087,-1.0,-51.41054232139254,0.0,0.0,-2.0,3762.0
2019-07-10,401128920,401128920|4425705|4425706,4425706,4425705,hunter azure,chris ocon,1,hunter azure,DEC-UNA,3,15.0,3.928896555028509,2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,-1.0,0.19999999999999996,0.33333333333333337,0.19999999999999996,-0.25,-0.09999999999999998,-0.15,0.25,0.0,-0.1504545454545455,-19.611218575926614,0.0,87.68377294330207,6.0,1.0,10.0,0.0
2019-07-17,401128921,401128921|3945573|4371002,3945573,4371002,stephen regman,antonio arroyo,0,antonio arroyo,SUBMISSION,2,8.52,-2.09449886034621,-10.159999999999997,8.890000000000015,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-15.0,-1.0,-1.0,-2.533333333333333,-4.4,-0.5757575757575758,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,-0.10389610389610393,-0.33333333333333337,-0.19999999999999996,0.011111111111111183,0.3555555555555556,-0.34444444444444444,-0.0111111111111111,-0.5,0.04103158746015889,9.504670609905816,-1.0,-15.059280537138193,1.0,1.0,-5.0,0.0
2019-07-17,401128921,401128921|4025699|4255574,4255574,4025699,aaron jeffery,brendan allen,0,brendan allen,SUBMISSION,1,3.38,3.1184760809599084,0.0,-5.0800000000000125,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-10.0,-1.0,-0.34615384615384615,-0.5,-0.5,0.18181818181818177,0.5454545454545454,-0.36363636363636365,-0.18181818181818182,0.0,0.028359199312156025,-56.037451771441056,-6.0,-147.05422092284562,-10.0,-0.8,-5.0,1077.0
2019-07-17,401128921,401128921|4249193|4312854,4249193,4312854,don'tale mayes,ricardo prasel,1,don'tale mayes,KO-TKO,1,4.98,-1.623578855144185,-2.539999999999992,7.620000000000003,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,0.5,0.0,0.0,12.01,0.5,1.0,5.953372189841798,10.616153205661949,0.5607843137254902,1.2489592006661117,3.746877601998335,0.3333333333333333,0.0,0.6244796003330558,0.0,-3.0,-2.0,-1.0,0.03076923076923077,0.6666666666666667,0.4,-0.375,0.04999999999999999,-0.42500000000000004,0.375,0.16666666666666669,0.12679037336932075,4.0807416089380695,0.0,8.769214016670048,0.0,1.0,4.0,0.0
2019-07-17,401128921,401128921|4424222|4424224,4424224,4424222,ode' osbourne,armando villarreal,1,ode' osbourne,SUBMISSION,1,4.65,-2.4203097941778395,0.0,16.50999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.018181818181818188,0.33333333333333337,0.0,0.3194444444444444,0.02777777777777779,0.2916666666666667,-0.3194444444444444,0.0,-0.2204315886134069,-23.55851935413034,-1.0,-16.054937184647542,-8.0,-1.0,4.0,0.0
2019-07-17,401128921,401128921|4424478|4424582,4424582,4424478,kevin syler,lance lawrence,1,kevin syler,DEC-UNA,3,15.0,-0.0903509312306205,-7.620000000000003,-1.2699999999999818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,-0.4,-41.46635155663262,0.0,-1.8854364392236675,0.0,0.0,0.0,596.0
2019-07-24,401128922,401128922|3900088|3939270,3939270,3900088,kamuela kirk,billy quarantillo,0,billy quarantillo,KO-TKO,3,10.37,-5.344394477641565,0.0,12.699999999999989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,-0.2142857142857143,-0.33333333333333337,-0.19999999999999996,0.4,-0.32727272727272727,0.7272727272727273,-0.4,0.3333333333333333,-0.22079392381811735,-43.278494597227564,-2.0,18.31972553610285,4.0,1.0,-5.0,0.0
2019-07-24,401128922,401128922|4040956|4425611,4425611,4040956,ramazan kuramagomedov,jordan williams,1,ramazan kuramagomedov,DEC-SPLT,3,15.0,-5.861858901962396,-2.539999999999992,-6.350000000000023,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,-1.0,0.19999999999999996,0.33333333333333337,0.19999999999999996,-0.19444444444444442,-0.5277777777777778,0.3333333333333333,0.19444444444444442,0.0,-0.017823380323380378,-7.389719425015528,2.0,84.90132995472163,4.0,0.0,9.0,0.0
2019-07-24,401128922,401128922|4064714|4425355,4064714,4425355,alexander poppeck,jamahal hill,0,jamahal hill,KO-TKO,2,9.48,-0.8843439632572867,-5.079999999999984,,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-07-24,401128922,401128922|4407930|4426306,4407930,4426306,jj okanovich,christian lohsen,1,jj okanovich,DEC-UNA,3,15.0,4.221852604776277,-7.620000000000003,2.539999999999992,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-07-24,401128922,401128922|4425604|4566991,4425604,4566991,terrance mckinney,sean woodson,0,sean woodson,KO-TKO,2,6.82,-2.2724628158004627,-10.159999999999997,-11.430000000000009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,-0.2222222222222222,-0.33333333333333337,-0.4,0.5,-0.35714285714285715,0.8571428571428571,-0.5,1.0,-0.34931657848324515,-46.378887591012244,-1.0,23.257804370225585,0.0,0.0,-2.0,0.0
2019-07-31,401128923,401128923|3897220|4426312,4426312,3897220,daniel rodriguez,rico farrington,1,daniel rodriguez,DEC-UNA,3,15.0,2.4668542132966493,-7.620000000000003,-12.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,-1.0,-0.7166666666666667,-33.494231269425654,0.0,45.65121282867858,0.0,0.0,2.0,-1786.0
2019-07-31,401128923,401128923|4043437|4426305,4043437,4426305,aalon cruz,steven nguyen,1,aalon cruz,KO-TKO,3,14.6,3.660581668343632,2.539999999999992,12.700000000000015,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.13333333333333341,0.33333333333333337,0.13333333333333341,0.0,0.25,-0.25,0.0,0.0,-0.10398381574852156,-16.743472449967385,2.0,68.48099855587407,0.0,0.0,4.0,0.0
2019-07-31,401128923,401128923|4243624|4426285,4243624,4426285,tracy cortez,mariya agapova,1,tracy cortez,DEC-UNA,3,15.0,3.3238191064840485,-2.539999999999992,-7.620000000000003,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-07-31,401128923,401128923|4426144|4426192,4426144,4426192,michal martinek,rodrigo nascimento,0,rodrigo nascimento,SUBMISSION,1,3.27,2.606487470653061,0.0,-3.8100000000000014,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,-1.0,0.1507936507936508,0.0,0.20000000000000007,-0.15384615384615385,0.4065934065934066,-0.5604395604395604,0.15384615384615385,0.5,-0.1527563803299098,2.0778551923256146,1.0,77.83273355170377,12.0,1.0,-1.0,0.0
2019-07-31,401128923,401128923|4426299|4426301,4426299,4426301,aleksa camur,fabio cherant,1,aleksa camur,KO-TKO,2,5.8,-0.8323237301245072,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,-1.0,0.19999999999999996,0.33333333333333337,0.19999999999999996,0.0,1.0,-1.0,0.0,-1.0,0.6,61.65600594885336,0.0,-21.794845897839195,0.0,0.0,1.0,0.0
2019-08-07,401128924,401128924|3089633|3121961,3121961,3089633,darrick minner,herbert burns,0,herbert burns,SUBMISSION,1,2.48,-2.2341321177026217,-5.079999999999984,-10.159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,13.0,-0.18888888888888888,-0.3333333333333333,-0.4,-0.09090909090909094,0.045454545454545456,-0.13636363636363635,0.09090909090909091,0.8571428571428571,-0.1343590080766559,-33.037347179565586,1.0,-6.549825908649154,8.0,0.0,-2.0,0.0
2019-08-07,401128924,401128924|3091099|4565642,3091099,4565642,andre muniz,taylor johnson,1,andre muniz,SUBMISSION,1,1.77,0.7255453568519563,2.539999999999992,10.159999999999997,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0,1.0,1.0,3.2,5.066666666666666,0.631578947368421,3.0,9.0,0.3333333333333333,0.0,0.0,0.0,13.0,9.0,4.0,-0.11739130434782608,0.33333333333333337,0.0,-0.11111111111111116,-0.7777777777777778,0.6666666666666666,0.1111111111111111,0.0,0.19395363091015272,8.543154676092172,4.0,58.64118561288342,-6.0,-1.0,4.0,0.0
2019-08-07,401128924,401128924|4062287|4565645,4565645,4062287,dwight joseph,jay perrin,1,dwight joseph,DEC-UNA,3,15.0,3.8303319027769223,0.0,-2.5400000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,-5.0,0.34523809523809523,0.33333333333333337,0.19999999999999996,-0.07954545454545459,0.022727272727272707,-0.10227272727272729,0.07954545454545453,-0.3333333333333333,-0.33623098369704707,-40.55674461694093,-1.0,80.81684637597732,-2.0,1.0,8.0,0.0
2019-08-07,401128924,401128924|4234751|4350860,4234751,4350860,lucrezia ria,marilia santos,1,lucrezia ria,DEC-SPLT,3,15.0,0.4627062841810563,12.699999999999989,-2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-08-07,401128924,401128924|4372245|4409396,4372245,4409396,omar morales,harvey park,1,omar morales,KO-TKO,2,6.1,0.4271134930902107,-2.539999999999992,6.349999999999994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,-4.0,0.4,0.33333333333333337,0.19999999999999996,0.2222222222222222,-0.3333333333333333,0.5555555555555556,-0.2222222222222222,-0.5,-0.319274938024938,-78.9775915622663,-4.0,57.524194326012775,-6.0,0.25,9.0,0.0
2019-08-14,401128925,401128925|3115959|4065617,3115959,4065617,sarah alpar,shanna young,1,sarah alpar,SUBMISSION,2,7.92,-0.2765286077058384,-7.620000000000003,-10.159999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,0.0,-0.15000000000000002,0.33333333333333337,0.0,-0.3333333333333333,-0.16666666666666666,-0.16666666666666669,0.3333333333333333,0.0,0.2906349206349206,64.86392561548973,3.0,-17.91043173851881,2.0,1.0,3.0,0.0
2019-08-14,401128925,401128925|3119811|4084453,4084453,3119811,tony gravely,ray rodriguez,1,tony gravely,KO-TKO,3,12.27,-3.8002149257000495,-5.0800000000000125,-2.5400000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-4.0,0.17500000000000004,0.33333333333333337,0.6,-0.04999999999999993,0.2,-0.25,0.04999999999999999,0.13333333333333341,0.10665367606696369,0.4985571792765313,0.0,87.4868137744877,-1.0,0.5,7.0,0.0
2019-08-14,401128925,401128925|4044409|4565646,4565646,4044409,devin smyth,brok weaver,0,brok weaver,DEC-UNA,3,15.0,-3.6249888772527834,-5.079999999999984,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-08-14,401128925,401128925|4245681|4248475,4245681,4248475,karl reed,julius anglickas,0,julius anglickas,SUBMISSION,3,13.42,,5.0800000000000125,2.539999999999992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,2.2,5.2,0.4230769230769231,0.0,4.0,0.0,0.0,0.0,0.0,-8.0,-8.0,0.0,-0.4,-0.5,-0.5,-1.0,-0.3333333333333333,-0.6666666666666666,1.0,0.0,0.15515873015873016,49.6521599717114,0.0,-107.07654337358599,-4.0,-1.0,-8.0,0.0
2019-08-14,401128925,401128925|4255766|4379326,4379326,4255766,herdem alacabek,william knight,0,william knight,KO-TKO,3,14.57,-3.175972128106668,10.159999999999997,5.0800000000000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,0.25,0.0,0.25,0.0,-0.6666666666666666,0.6666666666666667,0.0,-1.0,0.24924242424242438,26.66867070623971,1.0,-16.626858675539097,1.0,1.0,-2.0,596.0
2019-08-21,401128926,401128926|3023804|4573548,3023804,4573548,steve garcia,desmond torres,1,steve garcia,KO-TKO,1,4.58,4.627062841810577,15.240000000000007,15.240000000000007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,5.0,0.2272727272727273,0.5,0.09999999999999998,-0.375,-0.375,0.0,0.375,-0.8333333333333334,-0.02711475145685671,-15.493037766761518,2.0,113.96591671258375,14.0,0.7142857142857143,3.0,0.0
2019-08-21,401128926,401128926|3924096|4423215,4423215,3924096,leon shahbazyan,phil rowe,0,phil rowe,KO-TKO,3,10.27,-5.336180756620603,2.539999999999992,-15.240000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2019-08-21,401128926,401128926|4141265|4565668,4565668,4141265,micol disegni,mallory martin,0,mallory martin,DEC-UNA,3,15.0,6.086367276535452,-2.539999999999992,-6.350000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.06060606060606066,-0.6666666666666667,-0.4,-0.16666666666666663,-0.08333333333333331,-0.08333333333333331,0.16666666666666669,0.3333333333333333,-0.09963524130190804,-0.7802033645457414,0.0,11.243606340117367,-2.0,0.5,-5.0,0.0
2019-08-21,401128926,401128926|4303035|4569668,4303035,4569668,phil caracappa,ricky steele,0,ricky steele,DEC-SPLT,3,15.0,-4.027461207280098,-2.539999999999992,-10.159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,-0.11111111111111116,-0.33333333333333337,-0.19999999999999996,0.25,0.25,0.0,-0.25,0.0,-0.18485449735449733,-10.129799634382834,1.0,3.1893767428655337,0.0,0.0,-6.0,0.0
2019-08-21,401128926,401128926|4565641|4570799,4565641,4570799,jamal pogues,marcos brigagão,1,jamal pogues,DEC-UNA,3,15.0,0.3340246548525982,0.0,2.5400000000000205,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,2.0,-0.21666666666666667,0.33333333333333337,-0.20000000000000007,-0.2857142857142857,-0.1558441558441559,-0.12987012987012986,0.2857142857142857,1.0,0.26150793650793647,22.402469098156416,0.0,-54.58659676056436,2.0,0.0,3.0,0.0
2019-08-28,401128918,401128918|4033520|4421517,4033520,4421517,teddy ash,duško todorović,0,duško todorović,DEC-UNA,3,15.0,4.391602839209565,0.0,-2.5400000000000205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
